year,bags_60kg,metric_tonnes,value_usd,unit_value_usd_per_kg 
64/65,2158736,129524,76820312,0.59
65/66,2855621,171337,106126982,0.62
66/67,2637862,158272,146548850,0.93
67/68,2967825,178070,139078017,0.78
68/69,2670201,160212,162473613,1.01
69/70,3193638,191618,185874447,0.97
70/71,3032609,181957,130818018,0.72
71/72,3139559,188374,145469659,0.77
72/73,3677100,220626,175549153,0.8
73/74,3283183,196991,228518975,1.16
74/75,2861399,171684,175337140,1.02
75/76,2431524,145891,245222753,1.68
76/77,2449737,146984,558512578,3.8
77/78,1742575,104555,312097360,2.99
78/79,2353031,141182,389108354,2.76
79/80,2219802,133188,433471715,3.25
80/81,1973458,118407,230463637,1.95
81/82,2785647,167139,322030310,1.93
82/83,2194888,131693,295259322,2.24
83/84,2519024,151141,392677096,2.6
84/85,2500031,150002,367591092,2.45
85/86,2392198,143532,390362568,2.72
86/87,2280206,136812,308594658,2.26
87/88,2318341,139100,263239573,1.89
88/89,3114396,186864,294867882,1.58
89/90,2364751,141885,139566731,0.98
90/91,2085004,125100,121343113,0.97
91/92,2030829,121850,101442768,0.83
92/93,2088642,125319,108873991,0.87
93/94,3005205,180312,273658850,1.52
94/95,2792753,167565,432651034,2.58
95/96,4148803,248928,388916157,1.56
96/97,4237114,254227,355126641,1.4
97/98,3032338,181940,276476134,1.52
98/99,3647989,218879,282995511,1.29
99/00,2917257,175035,164763789,0.94
00/01,3074773,184486,104776424,0.57
01/02,3146381,188783,83936951,0.44
02/03,2663888,159833,104787094,0.66
03/04,2523042,151383,115705844,0.76
04/05,2504890,150293,162078550,1.08
05/06,2002324,120139,170343587,1.42
06/07,2704236,162254,256580844,1.58
07/08,3210603,192636,388398200,2.02
08/09,3053688,183221,291743882,1.59
09/10,2668971,160138,266673061,1.67
2010/11,3149423,188965,448890669,2.38
2011/12,2726249,163575,392698138,2.4
2012/13,3582629,214958,432694059,2.01
2013/14,3499829,209990,393922335,1.88
2014/15,3455852,207351,410564121,1.98
2015/16,3315567,198934,326676251,1.64
2016/17,4605158,276309,544587628,1.97
2017/18,4305597,258336,462828907,1.79
2018/19,4439968,266398,433964269,1.63
2019/20,5359970,321598,512333404,1.59
2020/21,6498941,389936,627184756,1.61
2021/22,5858957,351537,877382409,2.5
2022/23,5980010,365055,804000000,2.24
2023/24,6150000,378000,842000240,2.28
2024/25,6290500,386100,865500000,2.30
